Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Rwanda,RWA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,345.1592626,323.4118049,353.6267107,313.509762,269.3276118,281.8571032,293.7907764,304.9986657,316.3171572,340.2060528,349.6708242,343.4622318,334.364868,335.8220709,330.4830759,313.6301022,363.0411719,358.4073997,378.4037553,409.2110031,430.7448428,439.1676496,432.8577826,443.7394965,409.6707304,410.7271169,413.2449868,392.6569282,392.4800202,382.1581211,372.3800847,373.5199877,417.9767904,410.9713442,215.7466532,296.7281532,324.7215993,346.2696541,347.5534968,336.6456061,344.9399779,360.6833386,398.7736669,401.3598308,425.1234454,456.590745,487.5189902,511.6951103,553.8304407,572.9021485,599.2074262,630.9322169,668.7991129,683.401662,707.7367654,751.0773926,775.4756879,785.3046337,830.4293412,885.5996116,834.3896159
South Asia,SAS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,325.6823155,332.3253298,336.3916129,346.5446089,365.4118971,355.0895123,351.4013633,364.6419903,372.8038527,385.5244714,398.8939751,392.3403433,376.6179586,382.2309776,382.7192115,399.8605212,400.6432514,415.7939432,430.8896276,409.6806556,425.920504,442.6364879,448.7957793,467.5430919,475.9850836,490.3365318,502.3094137,511.8140222,542.4412094,559.0831422,576.3533647,575.4277766,595.5609111,608.1132664,630.8408183,660.2006733,690.5513757,702.2241901,726.4873798,766.724093,783.3668269,803.2462316,817.2826828,861.2350396,910.1524122,962.4138594,1019.198532,1075.918886,1094.24477,1153.011894,1221.586899,1266.287838,1318.019356,1379.267768,1455.712067,1543.489948,1641.447544,1728.670129,1818.171159,1869.410557,1733.431491
Saudi Arabia,SAU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,13739.00611,14016.79267,21336.25693,24599.07101,28856.97058,34129.13143,37741.13333,32680.69398,36612.56028,37275.97689,33535.94347,35516.15698,35380.47032,33898.26508,25215.5193,19879.51808,17857.52934,15248.76269,16969.65309,15129.57448,16403.89352,15700.24176,17453.41245,19427.85787,19606.39883,18815.77389,18452.22503,18070.40185,18162.04668,18009.31432,18178.04915,17137.72027,17690.66766,17032.36311,16094.70606,17384.80038,18219.8638,18683.38383,18669.62029,18496.33117,19117.93565,18202.69916,18568.36986,19813.25892,20249.8045,20175.55795,20327.67496,20627.92693,20503.38177,19946.95537,20067.77873,19801.87422,18691.24743
Sudan,SDN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,897.4018701,874.216675,909.9270669,860.2510144,827.3992705,859.0150102,805.0450463,793.2629556,785.517906,773.2169545,794.9084926,788.6332833,726.2020326,708.5887503,765.2358345,857.4787636,968.2106689,995.0053037,905.2022143,831.2067105,815.6416865,846.74474,866.8912283,855.3970892,786.6418527,714.9982871,732.3311072,813.9942732,790.3241918,839.0203503,772.9579626,809.808671,841.0195629,856.8539377,843.0771696,870.2970091,897.4945129,965.8926834,980.4137591,983.4354931,1017.286263,1053.684692,1090.542713,1142.508746,1154.170078,1206.511932,1291.567271,1401.196785,1469.969544,1477.73474,1489.874087,1629.77591,1825.578059,1903.445219,1988.948324,2019.498879,2042.112807,2086.971946,2095.047956,2018.408041,1939.933052
Senegal,SEN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1199.15263,1201.870822,1167.799036,1157.164775,1169.006462,1151.566837,1151.398367,1105.193717,1141.222795,1035.666633,1091.545841,1057.710369,1091.552186,1000.128183,1012.496313,1059.496073,1124.908473,1068.50254,1002.046245,1046.109449,1059.751608,1084.10858,1137.406268,1041.479516,1050.077371,1053.887923,1054.365289,1086.909315,1045.954624,1055.223353,1016.344622,1012.544215,995.7916396,980.3009294,952.699964,978.3107544,973.1323341,978.8284511,1012.512538,1051.284126,1066.621645,1086.176314,1060.753546,1092.701402,1115.025836,1133.71699,1130.363966,1132.006682,1142.866887,1142.86595,1149.646473,1133.193343,1146.178064,1141.42689,1178.912893,1219.249415,1260.848057,1316.844688,1360.239278,1381.601793,1356.375484
Singapore,SGP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3609.589436,3774.899726,3949.172507,4237.23319,4001.84581,4211.771858,4526.562612,4981.527763,5558.697567,6233.162122,6992.627865,7717.841108,8585.019912,9319.466905,9726.379888,9967.040423,10564.95664,11133.58676,11855.19451,12824.93313,13943.83865,14726.71319,15095.39408,16175.29868,17267.98581,17136.99905,17383.54457,18973.09978,20581.19439,22016.04226,23255.98397,24115.40521,24955.49084,27121.21586,29200.61484,30366.68618,31335.67934,32822.09097,31029.28148,32544.28107,34876.66603,33585.57781,34583.25691,36688.89809,39790.32515,41726.11407,44082.29215,46098.42873,44526.02174,43255.4559,48668.57662,50685.2962,51663.4924,53292.61327,54676.70442,55646.61875,56757.91827,59271.05682,61056.58403,61173.90477,58056.80642
Solomon Islands,SLB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,2374.207283,2254.646026,2144.746029,2157.281107,2094.240007,1967.81898,1907.062959,2009.750364,1978.89601,2006.803934,1994.476298,2055.409292,2251.793855,2276.339361,2391.927515,2560.01885,2529.094669,2436.785156,2400.804489,2324.343288,1939.074464,1737.157415,1644.03912,1705.958607,1773.68089,1826.661574,1871.027827,1910.480958,1976.315144,1980.355223,2099.330817,2195.183955,2177.540987,2232.352768,2195.302099,2167.119928,2234.146102,2292.133554,2321.136002,2289.586843,2136.337563
Sierra Leone,SLE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,496.9905149,498.5106358,513.208969,513.7370306,539.2366677,568.3794439,568.220361,558.5285187,559.6355036,596.2223785,635.4581064,644.8350578,637.8456913,639.1467212,648.0016517,645.1407894,628.6973882,615.5186822,616.6496575,630.3352065,646.2404397,650.3479685,666.8069647,638.4144637,648.8327424,598.5825486,588.7486744,612.3322796,552.7608016,543.9967133,553.7179709,562.9747959,456.0350631,464.3071419,457.2919123,421.2792745,427.8023062,400.5576864,403.4097,388.2571513,403.0498743,364.0162531,440.5611762,459.8033005,469.1316294,471.8881603,476.3288206,500.9282349,515.57811,520.2143399,535.820735,556.8468994,627.1159414,740.3311333,757.1691812,588.2288628,610.4900558,622.6412858,630.4824554,651.89774,624.7055864
El Salvador,SLV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,2635.54298,2744.843705,2814.25299,2826.700412,2847.357682,2855.311925,2889.183069,2988.831866,3057.480535,3144.494017,3162.861999,3249.95656,3397.560763,3507.083889,3297.570538,2858.701952,2518.672238,2324.533834,2326.970893,2326.07989,2309.246173,2283.308872,2310.589558,2323.822505,2315.804884,2395.694424,2398.671137,2531.874539,2643.026507,2731.439302,2826.878276,2819.268472,2879.13998,2929.316165,2968.504291,2979.959065,2986.286473,3015.617575,3046.410493,3058.380279,3126.484682,3247.630748,3293.744154,3364.119731,3280.079513,3334.938874,3447.299907,3528.775933,3591.458691,3636.063949,3705.579704,3781.217023,3847.023607,3919.814607,4002.653898,3666.135295
San Marino,SMR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47018.81517,49987.0932,53928.16265,54463.33083,56761.47461,56216.44041,57604.4977,59432.02114,60080.32239,61604.14929,65163.04946,64056.89541,56716.94166,52932.42756,47865.83783,43872.99621,42925.99694,42123.73299,42662.90265,43359.43484,43254.51853,43775.78582,44709.45877,
Somalia,SOM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6382787,291.52522,293.4551719,293.6597045,289.5095443,289.2795969,289.2785915,276.8796341
Serbia,SRB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.246987,2958.400805,3180.514054,3299.260237,2999.169307,3193.259737,3418.790326,3640.275863,3808.094977,4161.59616,4404.960887,4648.198088,4967.620857,5270.959534,5147.570156,5206.087957,5354.201659,5343.580053,5524.969135,5462.73603,5588.980728,5805.899396,5959.522673,6261.527139,6562.670592,6533.190372
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1082.894127,1068.269719,1106.0992,1149.311829,1179.080264,1204.085653,1191.164037,1144.01665,1148.834095,1229.314548,1324.840066,1394.051241,1395.282429,1417.993539,1488.504343,1439.841725,1474.494731,1474.230332,1425.879789,1444.193928,1455.855855,1398.371111,1341.416193,1269.704434,1261.623118,1252.134266,1239.732648,1239.271286,1258.625107,1253.327917,1251.24874,1221.384372,1184.050032,1137.732062,1118.555069,1126.266887,1154.066984,1163.202438,1161.488161,1155.542112,1162.943774,1181.669305,1226.590085,1244.668818,1292.569392,1337.418286,1383.128792,1434.907606,1473.720073,1485.156757,1530.142641,1558.188259,1578.435471,1618.685524,1655.987267,1659.220909,1636.057646,1636.481695,1638.175486,1636.876275,1562.93512
South Sudan,SSD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.332481,2319.217438,2352.416049,2169.70593,1137.12983,1256.444415,1274.239618,1119.651437,,,,,
Sub-Saharan Africa,SSF,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1083.229462,1068.560009,1106.414141,1149.663312,1179.446457,1204.417487,1191.580958,1144.433215,1149.287632,1229.721751,1325.265996,1394.565711,1395.830801,1418.598695,1489.07455,1440.432154,1475.212536,1474.846897,1426.706734,1445.178148,1456.742876,1399.142943,1342.163337,1270.426432,1262.366318,1252.962097,1240.534932,1240.086153,1259.466312,1254.258762,1252.22971,1222.371937,1185.097281,1138.828559,1119.61101,1127.281323,1155.104747,1164.350453,1162.71121,1156.756382,1164.144137,1182.805322,1227.701148,1245.676398,1293.511914,1338.426399,1384.20867,1436.078133,1474.822285,1486.213865,1531.232594,1559.34607,1579.574684,1619.863205,1657.185967,1660.449109,1637.315275,1637.770761,1639.44778,1638.135839,1564.020009
Small states,SST,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7387.342833,7538.364444,7745.353601,7990.574254,8468.880978,8749.77641,9412.294136,9976.903373,10346.66042,10199.78872,10703.59208,11160.70468,11302.85779,11461.78358,11629.56777,11755.34528,11815.45028,11738.49409,11785.70859,11795.47515,10938.16701
Sao Tome and Principe,STP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.406449,1086.91263,1135.602325,1153.573114,1206.09518,1281.818048,1286.745765,1352.829538,1348.190571,1402.302102,1431.060272,1445.679781,1486.238991,1554.047193,1584.775657,1620.056461,1651.012017,1667.857919,1672.896155,1692.218743
Suriname,SUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3612.215047,3682.707641,3725.844366,3832.946211,3976.016424,4335.737855,5027.346581,5481.372127,5751.099277,5893.808158,5981.343975,6192.668391,6177.64771,6116.323992,6195.835917,6412.421633,7001.760423,7722.412203,8221.654832,8155.858451,7423.557543,7937.097385,7587.243638,7264.070206,7078.379386,7143.289045,7094.641981,6534.265084,6901.855179,7043.128602,6591.935982,6641.407293,6546.72639,6002.923575,6106.149677,6012.84057,5986.848549,6245.083161,6309.902808,6147.474373,6202.416274,6386.568175,6488.414597,6816.471689,7309.850297,7550.378568,7895.634781,8203.609021,8445.364962,8600.246597,8941.993239,9358.026423,9502.017808,9672.669611,9592.518679,9168.237157,8628.855726,8677.782174,9020.440787,9035.197014,7655.682251
Slovak Republic,SVK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6649.780236,6750.397452,7141.100032,7536.303974,8018.208939,8477.688243,8811.421035,8793.110256,8907.735191,9214.421641,9633.44219,10169.88486,10708.92117,11417.10266,12386.20804,13723.88067,14476.55169,13668.55211,14457.58832,14850.0679,15106.00555,15190.36034,15576.50372,16310.98841,16637.39424,17108.20358,17708.12991,18128.33587,17251.6528
Slovenia,SVN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13270.73505,13704.36497,14415.77671,14921.03265,15705.49899,16234.12686,16729.93714,17294.97706,17796.21961,18560.09658,19231.66415,20271.99768,21566.07868,22287.73996,20419.95612,20604.30164,20738.64647,20148.90054,19914.46388,20445.60933,20881.76693,21532.51516,22554.68652,23466.93053,24061.60388,22915.14572
Sweden,SWE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,16525.36105,17382.13801,18022.77496,18876.32274,20013.82111,20583.86673,20815.22725,21351.29735,22004.15474,22944.54965,24388.29821,24449.86278,24935.66232,25880.45762,26630.77992,27202.34389,27390.37686,26857.5992,27248.57434,28233.24177,28654.97106,28750.80383,29093.16132,29632.69838,30857.97054,31472.59161,32244.54272,33214.95763,33908.73855,34577.48373,34570.30573,33941.98518,33352.53836,32474.42991,33511.64872,34648.11892,35139.40299,36197.63421,37737.46228,39309.597,41117.15243,41601.30768,42377.11964,43194.92617,44891.32321,45990.37433,47864.81086,49145.19583,48544.11589,46043.48094,48369.91004,49539.97261,48885.54842,49048.81875,49855.30101,51545.48361,51955.86107,52576.81028,52983.00686,53490.35182,51620.70106
Eswatini,SWZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,971.9555008,1073.843931,1099.742572,1164.472568,1195.318633,1320.6694,1252.958254,1226.014757,1202.666144,1199.603124,1304.113138,1444.622124,1411.81161,1379.926981,1414.777769,1418.361696,1538.354448,1704.097401,1757.049785,1922.476418,2258.861377,2236.503682,2250.800007,2266.568063,2270.051937,2330.265922,2372.014598,2400.149392,2421.168861,2457.05214,2472.132631,2478.056688,2572.774801,2662.825974,2749.938433,2902.772821,3060.320023,3175.960486,3179.80234,3206.619483,3305.206941,3356.822961,3514.015151,3624.355391,3630.134425,3679.819798,3687.074926,3725.629861,3775.500788,3820.347996,3718.839059
Sint Maarten (Dutch part),SXM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32365.11595,33579.29623,35776.31423,35011.96658,33563.60007,33118.75559,32274.89055,31507.86832,29237.84654,27254.41098,,
Seychelles,SYC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3163.879701,2925.981291,3088.972867,3316.661009,3426.071641,3305.67027,3672.345264,3601.254548,3780.626762,3691.751529,3926.670535,4458.043702,4626.43306,4968.786021,4942.73304,4983.23834,5678.3206,5216.293297,6282.614834,7212.707892,6843.500973,6205.372234,6100.007946,6003.013095,6236.784989,6874.691699,6819.88933,6824.308337,7165.818252,7920.841568,8433.49158,8551.625519,9122.088242,9487.57971,9164.220473,8955.916768,9259.470427,10246.10566,10892.0165,10880.09669,10946.70408,10688.73261,10492.61483,9987.27189,9738.588028,10566.55274,11322.41466,12438.70903,11902.49144,11724.82563,12080.94101,13380.95517,13417.3964,13964.56113,14368.40202,14745.34146,15213.25099,15752.72945,15810.26734,15913.77484,14086.96434
Syrian Arab Republic,SYR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23307.91924,22609.73802,22413.67956,23926.69933,26183.88504,27637.75908,26544.36071,27623.67017,28693.06132,20719.06583
Chad,TCD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,565.3521681,562.2474857,580.8336557,560.3498696,535.6873154,528.6667178,509.4767406,504.0237032,492.46398,516.1694893,514.9163288,492.1876855,486.2241427,434.914134,445.9912751,475.6348086,479.8869638,481.1436009,469.8247779,361.9581304,333.1616137,329.4529389,339.3217078,383.2500076,381.221824,451.7405325,420.7601878,398.1466497,445.2476423,452.0900977,419.4465074,440.9149348,461.2379163,376.5067803,401.3948687,393.0779446,388.4387886,396.587339,409.6053384,392.4889627,374.9696177,403.1297027,420.8159371,464.5002788,597.7003785,676.1621123,657.0847359,655.9425672,653.8711528,659.2523295,724.0305855,700.6627053,737.6126079,753.9626233,779.8466467,776.0197523,704.9600718,663.1647294,658.6888919,660.0699288,635.1176673
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,323.5902336,280.7212463,275.2632207,285.6586712,308.8238529,333.6852887,350.4960834,336.6933555,333.7441751,361.7109651,399.2625579,414.8859195,424.5424004,448.9886625,456.7272054,478.1160319,483.04957,511.8361959,550.3297637,580.403654,614.677403,639.112853,668.7105553,708.1075631,766.2164163,813.3755505,857.1272199,919.3372084,991.8125721,1030.990685,1066.958104,1135.280489,1244.934312,1367.355167,1497.480568,1624.87934,1750.640351,1856.869916,1888.771694,1988.277534,2119.242099,2246.234638,2406.213409,2599.835547,2814.34334,3070.827021,3385.363478,3780.75277,4077.020204,4371.30138,4771.307369,5146.921843,5497.237379,5855.857577,6218.940013,6588.031586,6968.745105,7381.721216,7811.480381,8213.160028,8273.237875
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444.08927,5335.020183,5017.310935,4527.316257,4304.267069,3926.550132,3913.906653,3952.587042,4065.485882,4037.103043,4137.457523,4446.049707,4568.189698,4800.032593,5095.046014,5491.382177,5852.398548,6303.793158,6772.784858,7055.468124,6701.641714,6986.731484,7350.137528,7564.567702,7793.920255,7937.046229,8008.230261,8122.059458,8423.167083,8680.493298,8873.250983,8684.529609
Togo,TGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,339.0034405,376.2077705,386.71585,401.3232025,450.2907242,505.7376501,532.9260993,537.5640719,538.3611422,570.5372555,562.6480074,544.5908448,569.9717869,577.5152864,591.7388972,592.6431018,567.7717775,594.2550599,645.0781999,596.3716542,663.6800793,620.8057826,577.3576656,526.008584,535.1033422,545.357005,535.8812256,521.7513789,539.9635658,546.4438938,531.2845709,515.4537207,484.5364603,402.9023317,452.9718101,476.2960486,503.7786561,558.5938987,528.4871238,524.8347099,505.5008892,495.753917,501.4064874,521.6918652,503.6293833,467.8188481,467.6141135,449.8269181,455.5532956,467.9041431,483.2360995,500.5705222,519.3212231,536.7290255,553.909506,570.9099672,587.6580627,598.1914231,612.785751,630.7905096,626.6219063
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,580.6703091,593.8805616,619.925663,649.7252994,673.5583357,707.1079279,762.5956541,804.0326265,844.0359929,873.3286706,945.0640102,963.159087,976.2025944,1046.628466,1064.411007,1088.965776,1161.68685,1246.478524,1344.321963,1386.354102,1428.139817,1482.708866,1532.587263,1588.562358,1649.663539,1695.40124,1757.03062,1889.831932,2104.071484,2323.294795,2546.846848,2732.239443,2923.543322,3136.215873,3356.098023,3592.500797,3753.702137,3607.362595,3292.018947,3403.114955,3517.798914,3605.368235,3795.410729,4037.971135,4262.518807,4412.444295,4603.752447,4826.871477,4884.417785,4826.321427,5163.597664,5182.042369,5531.349019,5654.28542,5685.402121,5840.053067,6018.177484,6247.992078,6489.257186,6617.542822,6199.190782
Tajikistan,TJK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,1443.297521,1446.165961,1382.60002,1525.289784,1384.966681,1341.760096,1219.531318,849.8395624,698.9289853,541.7419115,467.4290606,383.6092251,384.3386786,398.782065,407.3001484,434.3443177,468.2610867,510.0862466,556.2689651,602.4359602,630.781964,661.9430059,699.4219212,739.262575,751.9463107,783.5193787,822.9032077,864.700443,907.3781037,945.5254403,978.4049812,1020.616156,1066.406748,1119.642848,1174.091716,1199.059889
Turkmenistan,TKM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2680.909128,2902.683318,2707.881219,3568.419397,3309.56702,2734.4053,2698.647986,2175.21092,1974.107323,2067.315906,1803.13218,1905.622155,2193.875269,2288.244538,2362.553227,2345.029872,2397.896383,2492.296398,2786.773872,3056.916879,3353.144774,3794.922165,3968.373007,4265.948601,4810.896166,5249.704149,5679.019269,6149.426054,6432.685325,6714.377521,7032.457913,7349.459106,7692.578707,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3275.603985,3397.375748,3429.687606,3399.802069,3546.539481,3649.520801,3700.565658,3765.077755,3947.373014,4113.855305,4255.055188,4439.881591,4649.951,4911.152388,5126.157065,5188.933546,5337.489895,5458.298108,5528.973664,5804.711377,6071.562986,5962.060156,5797.256519,5541.549533,5619.31883,5681.455507,5791.859204,5864.922412,5771.765436,5761.225376,5664.076933,5757.499385,5813.561972,5962.717059,6170.112283,6113.144452,6256.461749,6483.65751,6548.846502,6473.549152,6603.816721,6526.892389,6468.380296,6548.110566,6820.46981,7010.276184,7281.272527,7584.939794,7786.477424,7537.611059,7954.421154,8227.830855,8345.720933,8500.148717,8529.636277,8482.600451,8383.319779,8464.707696,8527.628733,8516.792549,7878.081832
Timor-Leste,TLS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.9489372,1074.305813,978.9809497,932.935081,912.7858679,918.3741247,862.2033092,932.10095,1019.042258,1101.165542,1184.136981,1230.775539,1282.02846,1286.169116,1319.323312,1332.791772,1351.65748,1271.199187,1233.285279,1435.728071,1285.608236
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,1696.005527,1766.379132,1872.477823,2023.487197,2210.200234,2351.73061,2490.997924,2752.307477,2865.180197,2974.075999,2927.393738,3283.05581,3180.116695,2932.31152,2789.142572,2439.230401,2368.090734,2635.691024,2667.199007,2566.817506,2571.680375,2443.53995,2420.001838,2349.761966,2339.475981,2557.013683,2465.39659,2525.190368,2540.261752,2534.135159,2551.828372,2652.87079,2693.167324,2821.319766,2893.39794,3024.157819,3046.163092,3083.986772,3084.074672,3269.409432,3349.94424,3462.384741,3611.243207,3688.970015,3728.546729,3856.859601,3762.851925,3791.974131,3798.471221,3813.139189,3771.953509,3962.033328,4007.829694,3945.796778,3889.805195,3709.809137
Tonga,TON,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,2378.844712,2485.751296,2532.324462,2574.780487,2740.636858,2793.198318,2869.364868,2807.211957,2810.551105,2746.700937,2917.560498,2920.159725,3024.307996,3168.020395,3393.515118,3444.199267,3473.564068,3543.749766,3658.70179,3672.403764,3789.96165,3951.989658,4020.143668,3898.84051,3875.163686,3838.741973,3816.764995,3966.85949,3742.049778,3769.069514,4042.500178,4108.384743,4160.415859,4275.702784,4336.239603,4604.588637,4717.507547,4676.778221,4652.588587,
South Asia (IDA & IBRD),TSA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,325.6823155,332.3253298,336.3916129,346.5446089,365.4118971,355.0895123,351.4013633,364.6419903,372.8038527,385.5244714,398.8939751,392.3403433,376.6179586,382.2309776,382.7192115,399.8605212,400.6432514,415.7939432,430.8896276,409.6806556,425.920504,442.6364879,448.7957793,467.5430919,475.9850836,490.3365318,502.3094137,511.8140222,542.4412094,559.0831422,576.3533647,575.4277766,595.5609111,608.1132664,630.8408183,660.2006733,690.5513757,702.2241901,726.4873798,766.724093,783.3668269,803.2462316,817.2826828,861.2350396,910.1524122,962.4138594,1019.198532,1075.918886,1094.24477,1153.011894,1221.586899,1266.287838,1318.019356,1379.267768,1455.712067,1543.489948,1641.447544,1728.670129,1818.171159,1869.410557,1733.431491
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1083.229462,1068.560009,1106.414141,1149.663312,1179.446457,1204.417487,1191.580958,1144.433215,1149.287632,1229.721751,1325.265996,1394.565711,1395.830801,1418.598695,1489.07455,1440.432154,1475.212536,1474.846897,1426.706734,1445.178148,1456.742876,1399.142943,1342.163337,1270.426432,1262.366318,1252.962097,1240.534932,1240.086153,1259.466312,1254.258762,1252.22971,1222.371937,1185.097281,1138.828559,1119.61101,1127.281323,1155.104747,1164.350453,1162.71121,1156.756382,1164.144137,1182.805322,1227.701148,1245.676398,1293.511914,1338.426399,1384.20867,1436.078133,1474.822285,1486.213865,1531.232594,1559.34607,1579.574684,1619.863205,1657.185967,1660.449109,1637.315275,1637.770761,1639.44778,1638.135839,1564.020009
Trinidad and Tobago,TTO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,4348.251558,4862.056793,4912.340616,5114.886497,5440.088207,5423.028415,5597.13623,5674.328163,5934.596076,6055.069381,6214.835101,6211.186437,6486.177842,6500.487014,6649.990928,6651.784204,6980.003749,7513.317639,8153.302222,8327.54267,9056.408064,9322.770416,9521.140949,8404.964437,7804.933881,7386.136924,7064.934858,6679.710953,6366.622651,6268.453836,6319.998228,6474.355459,7084.139707,6997.582976,7212.85207,7459.757355,7970.701183,8554.740414,9236.132399,9959.727569,10619.92786,11023.75237,11846.66355,13490.32589,14488.86608,15312.7211,17254.65028,17993.49737,18518.88385,17618.83412,18105.34475,17943.48295,18054.6947,18335.882,18053.47975,18214.46062,17103.86558,16515.02512,16457.19416,16192.3235,14875.93815
Tunisia,TUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,,,,,,998.0887568,1011.867892,992.2272834,1071.843895,1098.217742,1124.433399,1216.160564,1400.807041,1361.278633,1438.843586,1507.484973,1589.813115,1606.975282,1670.900823,1737.460806,1818.54793,1866.925312,1805.539257,1836.451769,1888.154484,1941.921124,1865.895342,1943.654652,1900.727543,1890.768488,1995.938966,2028.263541,2139.368102,2140.961132,2166.646453,2179.328028,2299.301604,2391.430713,2475.596512,2597.157382,2692.938808,2770.749087,2785.396568,2894.670961,3051.551583,3131.542606,3265.254813,3449.335232,3557.638714,3627.161675,3715.84187,3608.406115,3719.53785,3787.493319,3857.474199,3861.6924,3867.050574,3896.584166,3954.796119,3951.799039,3574.067434
Turkey,TUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2509.623463,2477.795384,2553.614058,2719.253349,2800.103587,2811.42384,3053.271122,3122.890015,3256.503642,3309.892167,3336.491714,3438.971266,3606.831952,3636.529633,3750.110496,3926.33946,4238.628177,4285.068053,4253.076507,4132.743543,3941.580172,4039.997826,4089.683393,4197.404451,4382.253187,4473.308376,4691.997857,5039.307807,5061.872601,4986.637528,5354.804531,5303.009772,5479.293821,5804.319129,5445.852578,5782.253116,6111.077899,6470.783394,6522.94173,6213.063755,6543.731447,6075.995627,6373.131907,6644.145903,7194.682026,7738.578215,8173.536251,8483.966136,8451.479111,7942.031331,8491.588652,9299.137303,9586.769088,10225.71609,10549.67606,11006.27952,11187.05364,11835.26111,12004.37691,11956.19782,12035.03345
