Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Heavily indebted poor countries (HIPC),HPC,Age dependency ratio (% of working-age population),SP.POP.DPND,85.81756414,86.67977623,87.29113036,87.70637909,87.95973156,88.071944,88.99888458,89.62587666,90.01998498,90.24519274,90.33794347,91.1435771,91.69917893,92.0509112,92.23565665,92.27885046,92.93301781,93.39451334,93.70762913,93.89562725,93.96273115,94.68681612,95.1421702,95.3791238,95.45394598,95.40923153,95.93742233,96.22063583,96.30855026,96.23693287,96.03333409,96.13313766,96.02849043,95.76651705,95.37607511,94.85977341,95.03746679,95.0187605,94.84732107,94.56909468,94.21414174,94.20940289,94.04584992,93.7701805,93.41548327,92.98925733,92.93248192,92.73858074,92.41668182,91.97612239,91.43127277,90.95668361,90.33567498,89.60113607,88.78427751,87.9063697,87.15101517,86.31411878,85.40860088,84.44283007,83.42629945
Croatia,HRV,Age dependency ratio (% of working-age population),SP.POP.DPND,52.53356696,52.52536787,52.30039459,51.87047539,51.32817173,50.73502693,50.39200226,49.86313067,49.25519891,48.72231917,48.359464,48.22092411,48.32167795,48.56107003,48.76567483,48.84624812,49.06037362,49.07879619,48.95507402,48.75483436,48.50015803,47.97841313,47.41997844,46.86928146,46.35856729,45.91446343,45.86689768,45.82435342,45.78448258,45.74783179,45.69814901,46.0225613,46.34512734,46.65630187,46.97655433,47.33643291,47.56173695,47.93003619,48.36995931,48.75335038,49.00384589,49.47107182,49.59840963,49.49723492,49.33702784,49.2056195,48.9417442,48.89097379,48.99513019,49.13214284,49.26008048,49.87511055,50.22562584,50.38822504,50.59739538,51.0274354,51.62353288,52.57957236,53.74531751,54.85232807,55.74817985
Haiti,HTI,Age dependency ratio (% of working-age population),SP.POP.DPND,76.98722321,77.93949899,79.12420503,80.35520392,81.29880049,81.78416573,82.68086935,83.04629187,83.0061336,82.74832246,82.36012584,82.36485199,82.16420384,81.82206325,81.41405352,81.00723841,80.98559683,81.0650321,81.22157106,81.44257077,81.74359585,82.74150542,83.74388126,84.74750543,85.69536622,86.51255204,87.79266255,88.62581068,89.13942151,89.48184571,89.69068025,89.53028055,89.40203792,89.11866362,88.44210605,87.30880049,86.22571924,84.74427637,83.02770801,81.31896394,79.74209888,78.45340561,77.21284575,76.02790147,74.87241311,73.72950477,72.74017539,71.77298909,70.80712843,69.8102737,68.76848417,67.82922107,66.84576423,65.85020484,64.88401154,63.96735904,63.21799136,62.49561667,61.79043487,61.08833623,60.38123152
Hungary,HUN,Age dependency ratio (% of working-age population),SP.POP.DPND,52.24677603,51.88096027,51.71115315,51.59342994,51.324545,50.84931324,50.23853154,49.65776014,49.07778262,48.49465411,47.94085234,48.0881661,47.98222532,47.87823074,48.1305144,48.89562794,49.93995994,51.60658661,53.49206367,54.86960624,55.31072231,55.53445982,54.58971366,53.02728632,51.70007675,51.03329176,50.43995337,50.70940804,51.3504797,51.62994993,51.22039107,51.23166771,50.52400052,49.43282015,48.45837108,47.81345818,47.51860858,47.36995717,47.30587689,47.17157546,46.89872446,46.52360893,46.18708813,45.86156736,45.53205619,45.21273954,45.31022037,45.29220465,45.16354019,44.98857685,44.82741391,45.07436356,45.32245759,45.65355177,46.15859337,46.88045922,47.87072085,49.14270834,50.53376728,51.80881532,52.83921018
IBRD only,IBD,Age dependency ratio (% of working-age population),SP.POP.DPND,76.74806063,77.55847133,78.65463519,79.7268645,80.36113571,80.41225897,80.90852191,80.74808746,80.18226411,79.56248945,79.04342431,78.92177945,78.69826861,78.37650237,77.87912738,77.15624724,76.46888804,75.58884737,74.5430431,73.3840646,72.16845544,71.00341434,69.88016515,68.7909356,67.73739397,66.73884824,66.16542039,65.57888136,64.99448767,64.39523015,63.74763731,63.4336321,62.85418,62.11400706,61.34822351,60.61293515,59.60372823,58.79940514,58.04718119,57.14587213,56.03568981,55.16460235,54.07083994,52.87286037,51.7502504,50.78600622,50.00262373,49.34288127,48.79702552,48.31935283,47.88840031,47.6027116,47.33842491,47.12471746,46.99703425,46.96803233,47.08186329,47.26972486,47.49967348,47.71612274,47.88766598
IDA & IBRD total,IBT,Age dependency ratio (% of working-age population),SP.POP.DPND,77.82922259,78.69664852,79.76330805,80.77716226,81.40125622,81.51531782,82.10684542,82.1085056,81.73569731,81.28392353,80.88241075,80.89859063,80.79385719,80.57649141,80.19011971,79.60060455,79.12678106,78.45688244,77.62426816,76.68183258,75.68133461,74.8199119,73.95825243,73.09869185,72.24866966,71.42520973,71.04251649,70.6090866,70.145863,69.64565783,69.08527178,68.85924966,68.38683397,67.75603039,67.07770578,66.39802892,65.58404495,64.89900958,64.22744846,63.41815375,62.43196798,61.7169111,60.80484813,59.79763812,58.84454473,58.01320975,57.38869961,56.8500772,56.38772148,55.96362891,55.56063876,55.29712167,55.02515737,54.77391754,54.57671861,54.44682268,54.45464317,54.50130306,54.5677098,54.61345468,54.6173348
IDA total,IDA,Age dependency ratio (% of working-age population),SP.POP.DPND,83.31129186,84.3920541,85.27186907,85.98594,86.54539826,86.95406211,88.00049775,88.77572709,89.322008,89.66647725,89.81598945,90.48329299,90.92900023,91.18412123,91.28696524,91.27066296,91.72687369,91.94146328,91.98549532,91.91675757,91.76347901,92.13722348,92.30929759,92.31874635,92.1946186,91.95534845,92.21514524,92.2522933,92.10779724,91.81165821,91.38105752,91.27399525,90.97592743,90.51613736,89.91340524,89.17610505,88.84660489,88.34210176,87.69677393,86.94841536,86.12587942,85.67865851,85.11280824,84.47016517,83.7915201,83.09557839,82.68429409,82.21705593,81.69620994,81.11667241,80.47180598,79.96353503,79.37490399,78.71799345,78.01540365,77.28311791,76.6774137,76.01432479,75.30567928,74.5610338,73.79000236
IDA blend,IDB,Age dependency ratio (% of working-age population),SP.POP.DPND,81.25285419,82.35019002,83.25567289,84.02752894,84.70314868,85.2861131,86.41477345,87.32540201,88.04341633,88.58021315,88.9396547,89.60637689,90.07355332,90.35988727,90.48765785,90.49045151,90.84484522,90.95599359,90.90786015,90.78510383,90.6283069,90.97915354,91.19253626,91.29441749,91.29096502,91.18192847,91.50930926,91.65714391,91.63171983,91.4248246,91.02879435,91.09529557,90.88799472,90.45845272,89.86819348,89.15136877,88.64033513,87.97591417,87.17510396,86.24697557,85.20579282,84.5948631,83.83637452,82.98499472,82.11068504,81.2579034,80.69946783,80.11886191,79.51966841,78.89401911,78.22341643,77.82972847,77.38695047,76.88746402,76.34374764,75.76373092,75.37666775,74.90544818,74.36380498,73.76452931,73.11797589
Indonesia,IDN,Age dependency ratio (% of working-age population),SP.POP.DPND,76.97825453,78.58315745,80.0466452,81.39087029,82.60160366,83.64800848,84.823869,85.83136294,86.59043064,87.00578577,87.05271133,87.33452072,87.17010923,86.665255,85.96710751,85.15743607,84.56491241,83.82490789,82.93992021,81.89608451,80.70566987,79.68955959,78.54419362,77.28746177,75.92287506,74.45619077,73.21812754,71.8013081,70.28384135,68.76475568,67.29436829,65.93369356,64.67550446,63.45530221,62.18050787,60.816705,59.65825246,58.38595641,57.07158545,55.83931795,54.77847836,54.35237214,54.00900549,53.71241488,53.41561743,53.09722662,52.41429881,51.89208513,51.50823689,51.24070457,51.03599149,50.53060111,50.13284596,49.76774148,49.35723888,48.88575617,48.71440741,48.36101841,47.94729696,47.63508295,47.48940519
IDA only,IDX,Age dependency ratio (% of working-age population),SP.POP.DPND,84.27044559,85.34305471,86.21078649,86.89794535,87.40327258,87.73064978,88.7385629,89.45053699,89.91684547,90.17206962,90.22438402,90.89278543,91.32953956,91.57133444,91.66394686,91.64028765,92.1468156,92.41317491,92.50419629,92.46447653,92.31583978,92.70358273,92.85805425,92.82431006,92.64244834,92.34007504,92.56745972,92.5502742,92.34676981,92.00617879,91.55843239,91.36396648,91.02017236,90.54513718,89.9361148,89.18852349,88.95017938,88.52610216,87.95907797,87.30113922,86.58847398,86.2231442,85.75333708,85.21447485,84.63298097,84.01499096,83.67721492,83.26709649,82.78636872,82.23120404,81.60157917,81.03808066,80.3775563,79.64270863,78.86109296,78.05266111,77.33674511,76.57665094,75.78337908,74.96494691,74.13063663
Isle of Man,IMN,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Age dependency ratio (% of working-age population),SP.POP.DPND,76.99904462,78.00710644,79.18753057,80.30472505,80.9989517,81.12217707,81.51817918,81.30608508,80.68455732,79.95274578,79.26946711,79.02933278,78.72244371,78.34063084,77.82685648,77.16658254,76.99984075,76.6138997,76.09043538,75.53361999,75.00091581,74.88309875,74.74480527,74.5543398,74.24473357,73.78785262,73.75134939,73.44696313,72.95426542,72.36917967,71.73307131,71.30903152,70.80215759,70.19523797,69.45669782,68.58693589,67.88361781,67.06419504,66.15159511,65.18082333,64.18037268,63.4281013,62.6032528,61.73157648,60.83920225,59.94174324,59.21429704,58.47204988,57.70570291,56.88251381,55.98626009,55.20863742,54.30784433,53.35426636,52.4483668,51.6434417,50.88813703,50.28963719,49.77516689,49.24524181,48.66462031
Not classified,INX,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Age dependency ratio (% of working-age population),SP.POP.DPND,72.94540963,72.93724624,72.90989026,72.81979826,72.67025635,72.47559698,72.39111429,72.13591058,71.82182226,71.63379406,71.67104177,71.20389459,71.09447845,71.1859339,71.23549342,71.11806291,71.42525884,71.34611791,70.99228015,70.55309503,70.09606782,69.90978002,69.8051075,69.6490315,69.24292027,68.49017203,67.98519702,67.13124312,65.96661505,64.63923187,63.25795412,61.32023626,59.51527203,57.77645033,56.03230347,54.29547461,52.54454079,50.86835603,49.33185317,48.03766955,47.0320778,46.04091836,45.28602926,44.76429787,44.4518105,44.32639812,44.59730003,44.98185972,45.471975,46.03042591,46.61826499,47.91651461,49.21146709,50.49879131,51.78477681,53.05446048,53.61673274,54.10677358,54.49315126,54.73457041,54.82323599
"Iran, Islamic Rep.",IRN,Age dependency ratio (% of working-age population),SP.POP.DPND,87.77886009,89.40067135,91.04576177,92.45156436,93.24279773,93.28716362,93.66476796,93.27396756,92.3589607,91.26233676,90.166125,89.6374009,88.99708416,88.3162899,87.64662069,87.04196473,86.82832179,86.67495939,86.60944971,86.72492557,87.13379745,88.62872665,90.18277732,91.70506244,93.05209658,94.10251318,95.73663177,96.76347798,97.11472268,96.70630179,95.47671103,94.06859748,91.92516129,89.20496215,86.09457773,82.7164363,78.41011422,74.28552216,70.24421,66.19872611,62.18971423,58.42648613,54.84398809,51.55711862,48.70242236,46.32052329,44.66160836,43.30425885,42.28553546,41.60310225,41.22683792,40.97694709,40.97610336,41.20335627,41.62840462,42.22353069,42.74991406,43.44433965,44.21925786,44.95522508,45.57958596
Iraq,IRQ,Age dependency ratio (% of working-age population),SP.POP.DPND,80.39415355,81.11011562,83.50871462,86.68410554,89.25457845,90.6496313,92.58116707,93.37703845,93.54512203,93.85903779,94.63674302,96.35412867,97.90089516,99.36630324,100.7210445,101.8896235,102.6972951,103.5737791,104.2404174,104.3505714,103.7930848,103.9371721,103.450053,102.5291583,101.4987589,100.5169731,100.1396596,99.84968007,99.54596118,99.10204029,98.4890703,97.13623651,95.64202118,94.12420328,92.73573136,91.54426604,90.33374823,89.32723577,88.44126023,87.54990906,86.5947163,86.07872637,85.41913281,84.67560304,83.91685626,83.15097227,83.09078095,83.01710901,82.87010131,82.63748072,82.36562527,80.37933236,78.53033814,76.83329616,75.22713314,73.65409695,73.16668436,72.43105646,71.55650139,70.7051498,69.94223676
Iceland,ISL,Age dependency ratio (% of working-age population),SP.POP.DPND,75.24903679,75.9834857,76.23957558,76.10293769,75.75399667,75.25405809,74.67533627,73.89756063,72.93622865,71.8412803,70.67505969,69.3720569,68.18686268,67.03853477,65.82422832,64.51072437,63.63143108,62.58658984,61.46661755,60.46219025,59.67999328,58.92327082,58.36341105,57.94886492,57.55333215,57.12890943,56.77703853,56.36539403,55.92864769,55.560409,55.30594832,55.2460902,55.32635212,55.46123873,55.5132702,55.42513133,55.32964431,54.9326278,54.37702092,53.84444728,53.40658022,52.79457813,52.43828731,52.18403734,51.87586774,51.48841887,50.86336616,50.19209911,49.57119162,49.10652841,48.81501065,49.27215471,49.75742096,50.30337918,50.9164162,51.57710494,52.00382458,52.47404737,52.96921282,53.466556,53.95555593
Israel,ISR,Age dependency ratio (% of working-age population),SP.POP.DPND,69.87238002,70.0158889,70.21712519,70.23962354,69.86068684,69.04191554,68.27650612,67.13336146,65.89234457,64.9780832,64.61843837,64.62469176,65.10945582,65.90244248,66.71266034,67.38343597,68.57910669,69.53876821,70.30570104,70.95429614,71.4843389,71.60824206,71.62868426,71.52493818,71.26890948,70.8727549,70.22735786,69.55559281,68.82621314,68.02303678,67.17021013,66.38364525,65.50680523,64.62798332,63.87640702,63.31413717,62.7274453,62.32054971,62.04904243,61.81588866,61.57143312,61.48735902,61.32006466,61.12951297,60.99819353,60.96282718,60.58936573,60.36505547,60.28249439,60.33557892,60.54493799,61.15951509,61.85655098,62.61702948,63.40309312,64.16957535,65.01357027,65.75526288,66.3955474,66.92887197,67.34389298
Italy,ITA,Age dependency ratio (% of working-age population),SP.POP.DPND,52.89314545,53.06720493,53.08634955,53.03936867,53.08327778,53.28251423,53.73599192,54.18253629,54.65307462,55.16587966,55.71493816,56.09075484,56.49215307,56.85194345,57.06638696,57.07502566,57.12305742,56.92719877,56.45584545,55.68982958,54.63924882,53.36244799,51.87008461,50.31164833,48.87271841,47.6674557,46.99432924,46.50530253,46.15746981,45.88592239,45.65592087,45.65492791,45.69167618,45.78071974,45.92420641,46.11769439,46.48287871,46.86219958,47.27754015,47.77344087,48.38773599,48.85809342,49.43872682,50.06895297,50.64802178,51.11826688,51.57928339,51.87262622,52.07273498,52.31357727,52.68488149,53.20694684,53.79838356,54.41799959,54.97990714,55.43401379,55.85919804,56.18840008,56.44750534,56.68773357,56.9592203
Jamaica,JAM,Age dependency ratio (% of working-age population),SP.POP.DPND,84.47927428,86.75031444,88.85267914,90.63529807,92.19819722,93.81921985,96.41872579,99.42274006,102.5136285,105.2705467,107.3822884,107.3227292,106.6027633,105.2251085,103.3151043,101.0317157,97.10797458,93.65797909,90.79598023,88.55839448,86.82609541,85.01524725,83.39236915,81.82272937,80.1410125,78.29191655,77.09544615,75.72581033,74.38215991,73.35044144,72.73248996,71.70078399,70.9885674,70.45852463,69.88386611,69.16809548,68.59685965,68.04709638,67.52470772,67.0419915,66.56092557,65.67878186,64.66070152,63.56905646,62.48328967,61.43067642,59.99914029,58.63794686,57.26494229,55.84551899,54.44706637,53.2458701,52.13335746,51.13031461,50.25356358,49.4984784,49.0414907,48.60509486,48.25080544,48.04642837,48.00765339
Jordan,JOR,Age dependency ratio (% of working-age population),SP.POP.DPND,91.58199039,92.46051428,93.0642607,93.57212239,94.25723836,95.32769232,96.63471835,97.33023671,97.64512444,97.60795012,97.09563286,98.63342922,99.99012747,101.0168236,101.532269,101.5007842,105.0321814,107.1931359,108.2662048,108.7678062,109.0429198,107.5927395,106.5327661,105.5312519,104.2377512,102.6574881,101.6006798,100.0619644,98.41175646,97.02737479,95.94632243,91.34252946,87.57961483,84.26047746,80.99504746,77.68571585,77.41701376,76.78753348,75.94949683,75.13424599,74.43001595,73.67028421,72.96378976,72.29130423,71.66982612,71.20903836,70.94524289,70.63114503,70.33312844,70.06339947,69.80281565,69.37986758,68.80500533,68.08800726,67.15922051,65.92651947,64.59118128,63.12278049,61.52995794,59.88656292,58.24673154
Japan,JPN,Age dependency ratio (% of working-age population),SP.POP.DPND,55.96900437,54.1738528,52.24187967,50.2996409,48.55716823,47.12950195,46.29309043,45.5848666,45.08458688,44.85586934,44.90516519,45.09618489,45.58982283,46.25786946,46.87316495,47.29504871,47.94635892,48.20376278,48.19826323,48.1465952,48.14519759,47.72429432,47.53527186,47.40744119,47.09843519,46.52775764,46.11297065,45.4233034,44.61652259,43.95188386,43.5616549,43.32503464,43.29934838,43.45198059,43.69287757,43.97542999,44.36073136,44.83795182,45.37740342,45.95331578,46.55949158,47.24598623,47.92229616,48.6286523,49.42186436,50.33577437,51.20517278,52.17081683,53.25299447,54.48393273,55.89157878,57.39177113,59.03414343,60.74976606,62.41989693,63.95785081,65.30613188,66.45546292,67.42908022,68.27957078,69.04978924
Kazakhstan,KAZ,Age dependency ratio (% of working-age population),SP.POP.DPND,72.29747741,74.47860857,76.35590972,77.80772823,78.74479884,79.07856975,79.39954791,78.95600259,77.92136373,76.62419616,75.27206137,73.37820682,71.87386507,70.55921235,69.11285334,67.42130551,66.46750584,65.27252544,64.06821818,63.1482502,62.58123334,61.76098915,61.23259497,60.94210242,60.7216327,60.46387615,60.18219668,59.94041045,59.75788486,59.62791702,59.47508621,59.80933475,59.8482447,59.62061551,59.15240696,58.45341385,57.31066321,56.02223976,54.68664942,53.43042745,52.35572291,51.16566775,50.22908526,49.37705369,48.45540153,47.43726166,46.76858276,46.00452869,45.27252863,44.7723146,44.6464615,45.39622865,46.33565463,47.4809493,48.8097226,50.27881084,52.03559949,53.96857698,55.89046859,57.56367063,58.84859739
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,100.9743196,103.3188439,105.2583579,106.7652698,107.8313785,108.4896724,109.570359,110.1265134,110.3266277,110.3885583,110.4364342,110.9886218,111.4509077,111.8165462,112.0346167,112.0899183,112.5945637,112.7963094,112.793383,112.7006248,112.5689672,112.7094623,112.7415399,112.617573,112.2498722,111.6006343,111.2272933,110.4993145,109.4675106,108.1581528,106.5787971,105.0286109,103.0875204,100.9262241,98.77190045,96.75214349,95.28861187,94.15835085,93.14452085,91.97109751,90.5554089,89.91585003,88.80842927,87.51080604,86.38070166,85.55579475,84.90583264,84.53125258,84.25917912,83.81230362,83.06198889,82.31548336,81.23046019,79.91623537,78.52718403,77.12998333,75.67992725,74.23460039,72.77529066,71.28332878,69.77580096
Kyrgyz Republic,KGZ,Age dependency ratio (% of working-age population),SP.POP.DPND,76.60444361,80.21868462,83.72121038,86.93043604,89.58804714,91.50866377,93.13028457,93.8235692,93.71856188,93.07779939,92.07183729,90.58381447,89.19339483,87.80075185,86.20342315,84.30827019,82.44444155,80.35410275,78.20224742,76.25398643,74.64728009,73.47320196,72.64777567,72.17206535,71.92092796,71.78436527,72.26034462,72.65670368,73.02103905,73.41243546,73.80758623,74.70650676,75.38326491,75.78993007,75.85801425,75.55979788,74.47295112,73.13885136,71.60272377,69.86935178,67.91933126,66.2786127,64.43085252,62.31544676,60.01727849,57.72646102,56.23722886,54.82316294,53.67208589,52.89288919,52.48627444,52.63000716,53.14645053,53.95261965,54.89536235,55.84852535,56.92994437,57.71250995,58.34096097,58.98752986,59.68506798
