Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uruguay,URY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,25.35648109,27.27779089,29.39800114,29.71545816,28.94623757,27.26282011,26.8266995,27.96538826,28.31051511,24.78484162,21.10099751,18.87835264,19.6946507,19.26387094,14.88260213,14.17131312,13.42543265,12.5186631,12.67439435,13.08012991,14.87090944,14.90260843,14.85246711,14.54339076,13.73514408,14.94688284,14.81860071,13.52832361,12.73340431,12.17315682,11.26622779,12.14330217,13.24266133,10.96046447,10.08130772,10.84092881,10.44005722,10.29680073
United States,USA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.08717738,15.77432526,15.4533061,15.11687846,13.92241964,13.44541911,13.31608311,13.18019043,12.99307441,12.99411723,12.78247055,12.25570217,11.73147203,11.93268487,11.95221067,11.85220684,11.80679992,11.65242416,11.63367733,11.17131904,11.12900317,11.19770354,10.92624892,
Uzbekistan,UZB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.18113597,10.245089,10.53536906,11.61452326,12.6883575,12.80946893,13.65402063,13.81578597,16.23901691,17.89785663,19.39076454
St. Vincent and the Grenadines,VCT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,5.302695267,7.511029144,8.173866442,7.63747963,8.005273492,8.080416475,7.717666367,9.494905918,8.72826532,7.919365611,8.08781069,8.261638594,8.688377943,6.953882186,7.383291669,8.00820808,7.718975978,7.635512105,6.94076557,6.898169873,6.550725255,5.754532748,5.190816539,5.041545551,5.567947912,4.699740997,4.779072628,5.075461389,5.150070277,4.375238707,4.731060606,4.090729951,4.459224383,4.822460597,4.332940758,4.286661108,4.426732948,4.880829385,4.878455368,4.911619543,5.040020946,5.012531328,3.98633513,3.774917667
"Venezuela, RB",VEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,16.78994574,16.77829873,17.00470927,17.65422376,17.5711359,17.78903253,19.64306716,17.27209606,18.2868753,17.34274851,17.18064592,18.23392077,17.67054418,16.50602367,17.46130711,17.88341848,16.22950351,16.84153109,19.00354068,17.03129285,17.13837324,15.62628405,14.24138789,14.72539845,14.15467763,13.87340589,13.55817268,13.78534624,12.42688538,21.1279143,19.0279313,17.69549041,18.52902992,16.98932795,16.43859487,17.11812259,16.45775144,15.07806447,13.90856953,13.33672421,12.83958618,13.62486832,11.89951988,11.64524006,11.7676049,11.5143021,12.07335643,,,,,,
British Virgin Islands,VGB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,20.51281988,22.37061786,22.36933894,18.05447439,15.15324078,12.25598897,13.10310724,15.39373166,15.16847593,14.91256509,14.99309755,15.17850648,16.48476098,17.14766946,17.69431611,18.44690091,19.65966819,20.45703129,20.327561,20.33742155,18.82328356,19.38072563,19.3804145,18.57965765,18.30103546,12.94635161,13.35460523,13.28469452,13.33518588,13.17879577,13.6947269,14.26551386,15.33157876,15.99651555,16.48283319,16.69613524
Vanuatu,VUT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,3.9024395,3.951185355,3.667568298,3.85620915,3.180454351,3.25730627,3.941062871,3.979328165,4.778067885,5.001209482,5.069382274,4.866204664,4.749833222,4.352777426,4.102395799,4.359652992,4.346581762,4.410958904,4.0751756,4.406972225,4.46622149,4.513768329,4.495731057,4.204853227,4.104098894,4.034017107,3.798553815,3.612202497,3.109758403,2.557506306,2.94354775,4.987999261,4.333502649,3.758769018,3.41460693,3.496065093,2.834653577,2.508647455,2.903453582,2.776592472,,
World,WLD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3665128,17.13140917,16.88417721,16.80569403,16.24317608,15.91323744,15.7632248,17.99122212,17.80362552,17.78198418,17.62427882,17.21878134,16.41515529,16.65535109,16.57566129,16.37878673,16.12771698,16.10116608,16.09991086,15.80993116,15.81139828,15.94858447,15.568631,16.51194614
Samoa,WSM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3434132,24.9739609,23.93739968,21.46325483,17.95339815,18.95818564,19.08673224,20.68301303,21.56119142,23.53778214,20.86191122,20.31276029,17.13400217,19.08600964,17.06074912,11.62383874,10.16336017,9.408536573,9.988475679,9.596528648,8.899062956,8.300470703,8.084255818,8.036153689,6.282516695,6.040816039,5.445641661
Kosovo,XKX,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04175544,14.87549582,13.77262161,13.11959163,13.25279732,13.51216998,13.47106484,13.264168,13.05525294,12.78484426,13.12748622,12.86269666,13.35206942
"Yemen, Rep.",YEM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04436531,17.98480685,16.79895406,16.2549462,15.14647236,12.33859204,8.817973565,7.675344205,8.364864706,6.259574664,5.72156076,6.047846035,6.392672957,6.469505025,7.367793726,7.134342298,7.758664499,8.230401252,7.766715319,9.424683049,8.005804633,8.664484369,8.820254266,8.429180537,8.557794862,,,,,,
South Africa,ZAF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.22010719,19.84196664,19.95057661,20.60615065,21.20107962,21.97381423,21.65439093,21.00396301,21.03581164,21.36659436,21.6479173,20.89665131,20.28261664,20.51155927,19.94402239,21.66323707,21.90141066,20.05997341,19.72049307,20.49692,20.49885499,22.60744336,22.03680434,21.9221686,21.36822548,20.1692032,20.25938336,20.7065582,21.01062478,21.37752863,21.60577447,21.05567649,20.32325401,21.38709412,21.01598175,21.24672967,20.26728629,19.91348664,19.32781307,18.52612948,18.96826643,19.03695787,19.0721823,18.50211188,17.98981452,17.37057973,15.59552455,15.44192483,15.60869108,14.50780436,13.85957361,12.86177002,12.48259185,12.36677578,12.48071139,12.51794447,12.48364435,12.5127045,12.42804234,12.32570205,11.74350589
Zambia,ZMB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,3.766780204,4.883052934,4.822753504,5.485986881,5.68413887,6.332453826,7.807909605,9.001670844,9.732230229,8.161337209,10.11191986,12.67677195,13.56261682,12.29771425,12.8343388,15.9114053,14.35481354,17.77084172,19.10961034,18.29424147,16.94738216,17.73971424,18.5992824,19.84597723,20.49482864,22.85807209,22.65104295,25.72342794,30.806865,30.97014925,31.85689077,33.34588626,33.1916343,24.97607991,9.088726019,9.177594328,10.91561377,10.79494361,10.77369849,10.21141037,9.453296547,9.081867226,9.585879251,10.14813672,10.06523898,9.840460977,9.407918982,8.679804366,8.453968149,8.684927817,7.578283936,7.51615953,7.075813251,6.023734529,6.819983359,7.522311308,7.68612523,8.127238236,6.84776648,6.788930097,7.715369781
Zimbabwe,ZWE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,15.95140227,14.89110782,15.79702105,15.9962771,15.54802555,17.22646294,17.94421789,18.61423339,19.64237669,20.11902129,19.89680554,19.70851978,18.61235523,19.38272367,19.69673195,20.72817068,20.38295729,19.18333625,20.32269943,20.48386509,18.14545767,19.48465592,20.66779771,19.46708291,22.9710448,20.48478539,24.09614198,26.89869922,21.02116159,19.05482699,19.26422236,16.68575983,15.87867672,14.41609473,13.20135565,13.38798171,13.14537155,11.87174048,12.16673996,13.94948538,15.12284892,16.01318835,16.09742314,16.33451644,11.03051314,9.208112851,9.172401152,14.04340216,12.91905671,12.5907647,11.88859922,11.59601989,11.01700859,7.721094294,15.73823433,18.43000193
