"Last_Year","Year_IC","Year","Method","Income","pcGDP"
1986,1986,2004,"Kuznets_Asymptoting","Lower-middle income",4.04844044723541
1986,1986,2005,"Kuznets_Asymptoting","Lower-middle income",4.22228001784148
1986,1986,2006,"Kuznets_Asymptoting","Lower-middle income",4.40252272591482
1986,1986,2007,"Kuznets_Asymptoting","Lower-middle income",4.58928025595529
1986,1986,2008,"Kuznets_Asymptoting","Lower-middle income",4.78265045498738
1986,1986,2009,"Kuznets_Asymptoting","Lower-middle income",4.98272469977107
1986,1986,2010,"Kuznets_Asymptoting","Lower-middle income",5.18960016855551
1986,1986,2011,"Kuznets_Asymptoting","Lower-middle income",5.40336448164911
1986,1986,2012,"Kuznets_Asymptoting","Lower-middle income",5.62410009669322
1986,1986,2013,"Kuznets_Asymptoting","Lower-middle income",5.85190032019658
1986,1986,2014,"Kuznets_Asymptoting","Lower-middle income",6.0867572866159
1986,1986,2015,"Kuznets_Asymptoting","Lower-middle income",6.32858685852089
1986,1986,2016,"Kuznets_Asymptoting","Lower-middle income",6.57742520367466
1986,1986,2017,"Kuznets_Asymptoting","Lower-middle income",6.83330125987953
1986,1986,2018,"Kuznets_Asymptoting","Lower-middle income",7.09624019369692
1986,1986,2019,"Kuznets_Asymptoting","Lower-middle income",7.36626307099799
1986,1986,2020,"Kuznets_Asymptoting","Lower-middle income",7.64338704372714
1986,1986,2021,"Kuznets_Asymptoting","Lower-middle income",7.92762553616662
1986,1986,2022,"Kuznets_Asymptoting","Lower-middle income",8.21898842960744
1986,1986,2023,"Kuznets_Asymptoting","Lower-middle income",8.51748224448463
1986,1986,2024,"Kuznets_Asymptoting","Lower-middle income",8.82311031917754
1986,1986,2025,"Kuznets_Asymptoting","Lower-middle income",9.13587298480651
1986,1986,2026,"Kuznets_Asymptoting","Lower-middle income",9.45576773547677
1986,1986,2027,"Kuznets_Asymptoting","Lower-middle income",9.78278939352798
1986,1986,2028,"Kuznets_Asymptoting","Lower-middle income",10.1169302694449
1986,1986,2029,"Kuznets_Asymptoting","Lower-middle income",10.4581803161703
1986,1986,2030,"Kuznets_Asymptoting","Lower-middle income",10.8065272776372
1986,1986,2031,"Kuznets_Asymptoting","Lower-middle income",11.1619568314046
1986,1986,2032,"Kuznets_Asymptoting","Lower-middle income",11.5244527253374
1986,1986,2033,"Kuznets_Asymptoting","Lower-middle income",11.8939969083218
1986,1986,2034,"Kuznets_Asymptoting","Lower-middle income",12.27056965505
1986,1986,2035,"Kuznets_Asymptoting","Lower-middle income",12.6541496849429
1986,1986,2036,"Kuznets_Asymptoting","Lower-middle income",13.0447142753097
1986,1986,2037,"Kuznets_Asymptoting","Lower-middle income",13.4422393688682
1986,1986,2038,"Kuznets_Asymptoting","Lower-middle income",13.8466996757688
1986,1986,2039,"Kuznets_Asymptoting","Lower-middle income",14.2580687702815
1986,1986,2040,"Kuznets_Asymptoting","Lower-middle income",14.676319182316
1986,1986,2041,"Kuznets_Asymptoting","Lower-middle income",15.1014224839553
1986,1986,2042,"Kuznets_Asymptoting","Lower-middle income",15.5333493711892
1986,1986,2043,"Kuznets_Asymptoting","Lower-middle income",15.9720697410361
1986,1986,2044,"Kuznets_Asymptoting","Lower-middle income",16.4175527642454
1986,1986,2045,"Kuznets_Asymptoting","Lower-middle income",16.8697669537723
1986,1986,2046,"Kuznets_Asymptoting","Lower-middle income",17.3286802292146
1986,1986,2047,"Kuznets_Asymptoting","Lower-middle income",17.7942599773998
1986,1986,2048,"Kuznets_Asymptoting","Lower-middle income",18.2664731093057
1986,1986,2049,"Kuznets_Asymptoting","Lower-middle income",18.745286113497
1986,1986,2050,"Kuznets_Asymptoting","Lower-middle income",19.2306651062494
1986,1986,2051,"Kuznets_Asymptoting","Lower-middle income",19.7225758785347
1986,1986,2052,"Kuznets_Asymptoting","Lower-middle income",20.2209839400283
1986,1986,2053,"Kuznets_Asymptoting","Lower-middle income",20.7258545602991
1986,1986,2054,"Kuznets_Asymptoting","Lower-middle income",21.2371528073328
1986,1986,2055,"Kuznets_Asymptoting","Lower-middle income",21.7548435835349
1986,1986,2056,"Kuznets_Asymptoting","Lower-middle income",22.2788916593531
1986,1986,2057,"Kuznets_Asymptoting","Lower-middle income",22.8092617046526
1986,1986,2058,"Kuznets_Asymptoting","Lower-middle income",23.3459183179714
1986,1986,2059,"Kuznets_Asymptoting","Lower-middle income",23.8888260537772
1986,1986,2060,"Kuznets_Asymptoting","Lower-middle income",24.4379494478409
1986,1986,2061,"Kuznets_Asymptoting","Lower-middle income",24.9932530408374
1986,1986,2062,"Kuznets_Asymptoting","Lower-middle income",25.5547014002758
1986,1986,2063,"Kuznets_Asymptoting","Lower-middle income",26.1222591408605
1986,1986,2064,"Kuznets_Asymptoting","Lower-middle income",26.6958909433742
1986,1986,2065,"Kuznets_Asymptoting","Lower-middle income",27.2755615721726
1986,1986,2066,"Kuznets_Asymptoting","Lower-middle income",27.8612358913748
1986,1986,2067,"Kuznets_Asymptoting","Lower-middle income",28.4528788798274
1986,1986,2068,"Kuznets_Asymptoting","Lower-middle income",29.0504556449182
1986,1986,2069,"Kuznets_Asymptoting","Lower-middle income",29.6539314353098
1986,1986,2070,"Kuznets_Asymptoting","Lower-middle income",30.2632716526595
1986,1986,2071,"Kuznets_Asymptoting","Lower-middle income",30.8784418623883
1986,1986,2072,"Kuznets_Asymptoting","Lower-middle income",31.4994078035584
1986,1986,2073,"Kuznets_Asymptoting","Lower-middle income",32.1261353979158
1986,1986,2074,"Kuznets_Asymptoting","Lower-middle income",32.7585907581487
1986,1986,2075,"Kuznets_Asymptoting","Lower-middle income",33.3967401954129
1986,1986,2076,"Kuznets_Asymptoting","Lower-middle income",34.0405502261705
1986,1986,2077,"Kuznets_Asymptoting","Lower-middle income",34.6899875783852
1986,1986,2078,"Kuznets_Asymptoting","Lower-middle income",35.3450191971155
1986,1986,2079,"Kuznets_Asymptoting","Lower-middle income",36.0056122495456
1986,1986,2080,"Kuznets_Asymptoting","Lower-middle income",36.6717341294895
1986,1986,2081,"Kuznets_Asymptoting","Lower-middle income",37.3433524614028
1986,1986,2082,"Kuznets_Asymptoting","Lower-middle income",38.0204351039345
1986,1986,2083,"Kuznets_Asymptoting","Lower-middle income",38.70295015305
1986,1986,2084,"Kuznets_Asymptoting","Lower-middle income",39.3908659447519
1986,1986,2085,"Kuznets_Asymptoting","Lower-middle income",40.0841510574272
1986,1986,2086,"Kuznets_Asymptoting","Lower-middle income",40.7827743138451
1986,1986,2087,"Kuznets_Asymptoting","Lower-middle income",41.4867047828292
1986,1986,2088,"Kuznets_Asymptoting","Lower-middle income",42.1959117806263
1986,1986,2089,"Kuznets_Asymptoting","Lower-middle income",42.9103648719924
1986,1986,2090,"Kuznets_Asymptoting","Lower-middle income",43.6300338710161
1986,1986,2091,"Kuznets_Asymptoting","Lower-middle income",44.3548888416966
1986,1986,2092,"Kuznets_Asymptoting","Lower-middle income",45.0849000982948
1986,1986,2093,"Kuznets_Asymptoting","Lower-middle income",45.8200382054724
1986,1986,2094,"Kuznets_Asymptoting","Lower-middle income",46.5602739782358
1986,1986,2095,"Kuznets_Asymptoting","Lower-middle income",47.3055784816966
1986,1986,2096,"Kuznets_Asymptoting","Lower-middle income",48.0559230306647
1986,1986,2097,"Kuznets_Asymptoting","Lower-middle income",48.8112791890846
1986,1986,2098,"Kuznets_Asymptoting","Lower-middle income",49.5716187693272
1986,1986,2099,"Kuznets_Asymptoting","Lower-middle income",50.3369138313487
1986,1986,2100,"Kuznets_Asymptoting","Lower-middle income",51.1071366817258
1986,1986,1986,"Kuznets_Asymptoting","Upper-middle income",4.32947021346845
1986,1986,1987,"Kuznets_Asymptoting","Upper-middle income",4.51359812154306
1986,1986,1988,"Kuznets_Asymptoting","Upper-middle income",4.70430406873685
1986,1986,1989,"Kuznets_Asymptoting","Upper-middle income",4.90167776411313
1986,1986,1990,"Kuznets_Asymptoting","Upper-middle income",5.10581510689804
1986,1986,1991,"Kuznets_Asymptoting","Upper-middle income",5.31680647000634
1986,1986,1992,"Kuznets_Asymptoting","Upper-middle income",5.53473683856179
1986,1986,1993,"Kuznets_Asymptoting","Upper-middle income",5.75969679315656
1986,1986,1994,"Kuznets_Asymptoting","Upper-middle income",5.99172225173291
1986,1986,1995,"Kuznets_Asymptoting","Upper-middle income",6.23076009061886
1986,1986,1996,"Kuznets_Asymptoting","Upper-middle income",6.47678417361286
1986,1986,1997,"Kuznets_Asymptoting","Upper-middle income",6.72983591159277
1986,1986,1998,"Kuznets_Asymptoting","Upper-middle income",6.98994594738975
1986,1986,1999,"Kuznets_Asymptoting","Upper-middle income",7.25712447501764
1986,1986,2000,"Kuznets_Asymptoting","Upper-middle income",7.53136945184654
1986,1986,2001,"Kuznets_Asymptoting","Upper-middle income",7.81268102316901
1986,1986,2002,"Kuznets_Asymptoting","Upper-middle income",8.10106202645585
1986,1986,2003,"Kuznets_Asymptoting","Upper-middle income",8.39650805040961
1986,1986,2004,"Kuznets_Asymptoting","Upper-middle income",8.69900297611641
1986,1986,2005,"Kuznets_Asymptoting","Upper-middle income",9.00851362325886
1986,1986,2006,"Kuznets_Asymptoting","Upper-middle income",9.32499588715723
1986,1986,2007,"Kuznets_Asymptoting","Upper-middle income",9.64843572869754
1986,1986,2008,"Kuznets_Asymptoting","Upper-middle income",9.97883195906096
1986,1986,2009,"Kuznets_Asymptoting","Upper-middle income",10.3160607615773
1986,1986,2010,"Kuznets_Asymptoting","Upper-middle income",10.6598881687473
1986,1986,2011,"Kuznets_Asymptoting","Upper-middle income",11.0101376335367
1986,1986,2012,"Kuznets_Asymptoting","Upper-middle income",11.3667135887732
1986,1986,2013,"Kuznets_Asymptoting","Upper-middle income",11.7295761412425
1986,1986,2014,"Kuznets_Asymptoting","Upper-middle income",12.0987193408123
1986,1986,2015,"Kuznets_Asymptoting","Upper-middle income",12.4743872561466
1986,1986,2016,"Kuznets_Asymptoting","Upper-middle income",12.856787509326
1986,1986,2017,"Kuznets_Asymptoting","Upper-middle income",13.2459472590584
1986,1986,2018,"Kuznets_Asymptoting","Upper-middle income",13.6419632540462
1986,1986,2019,"Kuznets_Asymptoting","Upper-middle income",14.0448159970109
1986,1986,2020,"Kuznets_Asymptoting","Upper-middle income",14.454480611501
1986,1986,2021,"Kuznets_Asymptoting","Upper-middle income",14.8709311877546
1986,1986,2022,"Kuznets_Asymptoting","Upper-middle income",15.294140865118
1986,1986,2023,"Kuznets_Asymptoting","Upper-middle income",15.7240819100465
1986,1986,2024,"Kuznets_Asymptoting","Upper-middle income",16.1607257898515
1986,1986,2025,"Kuznets_Asymptoting","Upper-middle income",16.6040432423599
1986,1986,2026,"Kuznets_Asymptoting","Upper-middle income",17.0540043416535
1986,1986,2027,"Kuznets_Asymptoting","Upper-middle income",17.5105785600561
1986,1986,2028,"Kuznets_Asymptoting","Upper-middle income",17.9737348265342
1986,1986,2029,"Kuznets_Asymptoting","Upper-middle income",18.4434415816744
1986,1986,2030,"Kuznets_Asymptoting","Upper-middle income",18.9196668293998
1986,1986,2031,"Kuznets_Asymptoting","Upper-middle income",19.402378185581
1986,1986,2032,"Kuznets_Asymptoting","Upper-middle income",19.8915429236955
1986,1986,2033,"Kuznets_Asymptoting","Upper-middle income",20.3871280176832
1986,1986,2034,"Kuznets_Asymptoting","Upper-middle income",20.889100182142
1986,1986,2035,"Kuznets_Asymptoting","Upper-middle income",21.3974259100014
1986,1986,2036,"Kuznets_Asymptoting","Upper-middle income",21.9120715078076
1986,1986,2037,"Kuznets_Asymptoting","Upper-middle income",22.4330031287469
1986,1986,2038,"Kuznets_Asymptoting","Upper-middle income",22.960186803532
1986,1986,2039,"Kuznets_Asymptoting","Upper-middle income",23.4935884692662
1986,1986,2040,"Kuznets_Asymptoting","Upper-middle income",24.0331739963986
1986,1986,2041,"Kuznets_Asymptoting","Upper-middle income",24.5789092138769
1986,1986,2042,"Kuznets_Asymptoting","Upper-middle income",25.1307599325997
1986,1986,2043,"Kuznets_Asymptoting","Upper-middle income",25.6886919672646
1986,1986,2044,"Kuznets_Asymptoting","Upper-middle income",26.2526711567051
1986,1986,2045,"Kuznets_Asymptoting","Upper-middle income",26.822663382802
1986,1986,2046,"Kuznets_Asymptoting","Upper-middle income",27.3986345880542
1986,1986,2047,"Kuznets_Asymptoting","Upper-middle income",27.9805507918863
1986,1986,2048,"Kuznets_Asymptoting","Upper-middle income",28.5683781057672
1986,1986,2049,"Kuznets_Asymptoting","Upper-middle income",29.1620827472111
1986,1986,2050,"Kuznets_Asymptoting","Upper-middle income",29.7616310527276
1986,1986,2051,"Kuznets_Asymptoting","Upper-middle income",30.3669894897821
1986,1986,2052,"Kuznets_Asymptoting","Upper-middle income",30.9781246678289
1986,1986,2053,"Kuznets_Asymptoting","Upper-middle income",31.5950033484711
1986,1986,2054,"Kuznets_Asymptoting","Upper-middle income",32.217592454801
1986,1986,2055,"Kuznets_Asymptoting","Upper-middle income",32.8458590799718
1986,1986,2056,"Kuznets_Asymptoting","Upper-middle income",33.479770495047
1986,1986,2057,"Kuznets_Asymptoting","Upper-middle income",34.119294156173
1986,1986,2058,"Kuznets_Asymptoting","Upper-middle income",34.7643977111152
1986,1986,2059,"Kuznets_Asymptoting","Upper-middle income",35.4150490052001
1986,1986,2060,"Kuznets_Asymptoting","Upper-middle income",36.0712160866984
1986,1986,2061,"Kuznets_Asymptoting","Upper-middle income",36.7328672116841
1986,1986,2062,"Kuznets_Asymptoting","Upper-middle income",37.3999708484056
1986,1986,2063,"Kuznets_Asymptoting","Upper-middle income",38.0724956811962
1986,1986,2064,"Kuznets_Asymptoting","Upper-middle income",38.7504106139558
1986,1986,2065,"Kuznets_Asymptoting","Upper-middle income",39.4336847732316
1986,1986,2066,"Kuznets_Asymptoting","Upper-middle income",40.1222875109216
1986,1986,2067,"Kuznets_Asymptoting","Upper-middle income",40.816188406628
1986,1986,2068,"Kuznets_Asymptoting","Upper-middle income",41.5153572696815
1986,1986,2069,"Kuznets_Asymptoting","Upper-middle income",42.2197641408595
1986,1986,2070,"Kuznets_Asymptoting","Upper-middle income",42.9293792938179
1986,1986,2071,"Kuznets_Asymptoting","Upper-middle income",43.6441732362552
1986,1986,2072,"Kuznets_Asymptoting","Upper-middle income",44.3641167108285
1986,1986,2073,"Kuznets_Asymptoting","Upper-middle income",45.089180695836
1986,1986,2074,"Kuznets_Asymptoting","Upper-middle income",45.8193364056846
1986,1986,2075,"Kuznets_Asymptoting","Upper-middle income",46.5545552911545
1986,1986,2076,"Kuznets_Asymptoting","Upper-middle income",47.294809039478
1986,1986,2077,"Kuznets_Asymptoting","Upper-middle income",48.0400695742432
1986,1986,2078,"Kuznets_Asymptoting","Upper-middle income",48.790309055136
1986,1986,2079,"Kuznets_Asymptoting","Upper-middle income",49.5454998775324
1986,1986,2080,"Kuznets_Asymptoting","Upper-middle income",50.3056146719511
1986,1986,2081,"Kuznets_Asymptoting","Upper-middle income",51.0706263033776
1986,1986,2082,"Kuznets_Asymptoting","Upper-middle income",51.8405078704691
1986,1986,2083,"Kuznets_Asymptoting","Upper-middle income",52.6152327046484
1986,1986,2084,"Kuznets_Asymptoting","Upper-middle income",53.3947743690968
1986,1986,2085,"Kuznets_Asymptoting","Upper-middle income",54.1791066576531
1986,1986,2086,"Kuznets_Asymptoting","Upper-middle income",54.9682035936262
1986,1986,2087,"Kuznets_Asymptoting","Upper-middle income",55.7620394285284
1986,1986,2088,"Kuznets_Asymptoting","Upper-middle income",56.5605886407358
1986,1986,2089,"Kuznets_Asymptoting","Upper-middle income",57.3638259340829
1986,1986,2090,"Kuznets_Asymptoting","Upper-middle income",58.1717262363958
1986,1986,2091,"Kuznets_Asymptoting","Upper-middle income",58.9842646979701
1986,1986,2092,"Kuznets_Asymptoting","Upper-middle income",59.8014166899992
1986,1986,2093,"Kuznets_Asymptoting","Upper-middle income",60.6231578029563
1986,1986,2094,"Kuznets_Asymptoting","Upper-middle income",61.4494638449363
1986,1986,2095,"Kuznets_Asymptoting","Upper-middle income",62.28031083996
1986,1986,2096,"Kuznets_Asymptoting","Upper-middle income",63.1156750262465
1986,1986,2097,"Kuznets_Asymptoting","Upper-middle income",63.9555328544548
1986,1986,2098,"Kuznets_Asymptoting","Upper-middle income",64.7998609859015
1986,1986,2099,"Kuznets_Asymptoting","Upper-middle income",65.6486362907543
1986,1986,2100,"Kuznets_Asymptoting","Upper-middle income",66.5018358462067
1987,1987,1987,"Kuznets","High income",21.4834161551442
1987,1987,1988,"Kuznets","High income",21.9526601781595
1987,1987,1989,"Kuznets","High income",22.4185328672827
1987,1987,1990,"Kuznets","High income",22.8805317170271
1987,1987,1991,"Kuznets","High income",23.3382227899432
1987,1987,1992,"Kuznets","High income",23.791349623961
1987,1987,1993,"Kuznets","High income",24.2396542078088
1987,1987,1994,"Kuznets","High income",24.6828084081352
1987,1987,1995,"Kuznets","High income",25.1204526954643
1987,1987,1996,"Kuznets","High income",25.5522425333813
1987,1987,1997,"Kuznets","High income",25.9778695338424
1987,1987,1998,"Kuznets","High income",26.3970466114983
1987,1987,1999,"Kuznets","High income",26.8095058738063
1987,1987,2000,"Kuznets","High income",27.215006778811
1987,1987,2001,"Kuznets","High income",27.613337496875
1987,1987,2002,"Kuznets","High income",28.0043138011643
1987,1987,2003,"Kuznets","High income",28.3877705996757
1987,1987,2004,"Kuznets","High income",28.7635567606692
1987,1987,2005,"Kuznets","High income",29.1315401246829
1987,1987,2006,"Kuznets","High income",29.4916131417364
1987,1987,2007,"Kuznets","High income",29.843694372443
1987,1987,2008,"Kuznets","High income",30.1877492094109
1987,1987,2009,"Kuznets","High income",30.5237768199712
1987,1987,2010,"Kuznets","High income",30.8517735850952
1987,1987,2011,"Kuznets","High income",31.1717415883597
